gid,lbl,val
다라50aa96ba,,
다라50aa96bb,,
다라50aa97aa,,
다라50aa97ab,,
다라50aa97ba,,
다라50aa97bb,,
다라50aa98aa,,
다라50aa98ab,,
다라50aa98ba,,
다라50aa98bb,,
다라50aa99aa,,
다라50aa99ab,,
다라50aa99ba,,
다라50aa99bb,N/A,0.0000000000000000000000000000000
다라50ab90ba,N/A,0.0000000000000000000000000000000
다라50ab90bb,,
다라50ab91aa,N/A,0.0000000000000000000000000000000
다라50ab91ab,,
다라50ab91ba,N/A,0.0000000000000000000000000000000
다라50ab91bb,,
다라50ab92aa,,
다라50ab92ab,,
다라50ab92ba,,
다라50ab92bb,,
다라50ab93aa,"14.00",14.0000000000000017763568394002505
다라50ab93ab,"14.00",14.0000000000000017763568394002505
다라50ab93ba,N/A,0.0000000000000000000000000000000
다라50ab93bb,,
다라50ab94aa,,
다라50ab94ab,"18.00",18.0000000000000000000000000000000
다라50ab94ba,N/A,0.0000000000000000000000000000000
다라50ab94bb,N/A,0.0000000000000000000000000000000
다라50ab95aa,,
다라50ab95ab,,
다라50ab95ba,N/A,0.0000000000000000000000000000000
다라50ab95bb,,
다라50ab96aa,,
다라50ab96ab,,
다라50ab96ba,,
다라50ab96bb,,
다라50ab97aa,,
다라50ab97ab,,
다라50ab97ba,,
다라50ab97bb,N/A,0.0000000000000000000000000000000
다라50ab98aa,,
다라50ab98ab,,
다라50ab98ba,,
다라50ab98bb,,
다라50ab99aa,,
다라50ab99ab,"6.00",6.0000000000000000000000000000000
다라50ab99ba,N/A,0.0000000000000000000000000000000
다라50ab99bb,,
다라50ba88ba,,
다라50ba88bb,,
다라50ba90aa,,
다라50ba90ab,,
다라50ba90ba,,
다라50ba90bb,,
다라50ba91aa,,
다라50ba91ab,,
다라50ba91ba,N/A,0.0000000000000000000000000000000
다라50ba91bb,,
다라50ba92aa,,
다라50ba92ab,,
다라50ba92ba,N/A,0.0000000000000000000000000000000
다라50ba92bb,N/A,0.0000000000000000000000000000000
다라50ba93aa,"30.00",30.0000000000000000000000000000000
다라50ba93ab,N/A,0.0000000000000000000000000000000
다라50ba93ba,"16.00",16.0000000000000000000000000000000
다라50ba93bb,,
다라50ba94aa,,
다라50ba94ab,,
다라50ba94ba,"6.00",6.0000000000000000000000000000000
다라50ba94bb,,
다라50ba95aa,,
다라50ba95ab,N/A,0.0000000000000000000000000000000
다라50ba95ba,"37.00",37.0000000000000000000000000000000
다라50ba95bb,,
다라50ba96aa,,
다라50ba96ab,,
다라50ba96ba,N/A,0.0000000000000000000000000000000
다라50ba96bb,"22.00",22.0000000000000000000000000000000
다라50ba97aa,,
다라50ba97ab,,
다라50ba97ba,,
다라50ba97bb,"33.00",33.0000000000000000000000000000000
다라50ba98aa,"28.00",28.0000000000000035527136788005009
다라50ba98ab,N/A,0.0000000000000000000000000000000
다라50ba98ba,,
다라50ba98bb,,
다라50ba99aa,,
다라50ba99ab,"43.00",43.0000000000000000000000000000000
다라50ba99ba,,
다라50ba99bb,,
다라50bb88ab,,
다라50bb88ba,N/A,0.0000000000000000000000000000000
다라50bb88bb,,
다라50bb89aa,,
다라50bb90aa,,
다라50bb90ab,,
다라50bb90ba,,
다라50bb90bb,,
다라50bb91aa,,
다라50bb91ab,N/A,0.0000000000000000000000000000000
다라50bb91ba,"17.00",17.0000000000000000000000000000000
다라50bb91bb,,
다라50bb92aa,,
다라50bb92ab,,
다라50bb92ba,,
다라50bb92bb,,
다라50bb93aa,,
다라50bb93ab,N/A,0.0000000000000000000000000000000
다라50bb93ba,"26.00",26.0000000000000000000000000000000
다라50bb93bb,"15.00",15.0000000000000000000000000000000
다라50bb94aa,"6.00",6.0000000000000000000000000000000
다라50bb94ab,,
다라50bb94ba,,
다라50bb94bb,,
다라50bb95aa,,
다라50bb95ab,N/A,0.0000000000000000000000000000000
다라50bb95ba,N/A,0.0000000000000000000000000000000
다라50bb95bb,"19.00",19.0000000000000000000000000000000
다라50bb96aa,N/A,0.0000000000000000000000000000000
다라50bb96ab,,
다라50bb96ba,N/A,0.0000000000000000000000000000000
다라50bb96bb,"31.00",31.0000000000000000000000000000000
다라50bb97aa,N/A,0.0000000000000000000000000000000
다라50bb97ab,"11.00",11.0000000000000000000000000000000
다라50bb97ba,"7.00",7.0000000000000008881784197001252
다라50bb97bb,N/A,0.0000000000000000000000000000000
다라50bb98aa,"41.00",41.0000000000000000000000000000000
다라50bb98ab,"8.00",8.0000000000000000000000000000000
다라50bb98ba,"20.00",19.9999999999999964472863211994991
다라50bb98bb,,
다라50bb99aa,,
다라50bb99ab,,
다라50bb99ba,,
다라50bb99bb,N/A,0.0000000000000000000000000000000
다라51aa87bb,,
다라51aa88aa,,
다라51aa88ab,,
다라51aa88ba,"14.00",14.0000000000000017763568394002505
다라51aa88bb,N/A,0.0000000000000000000000000000000
다라51aa89aa,,
다라51aa89ab,,
다라51aa89ba,,
다라51aa89bb,,
다라51aa90aa,,
다라51aa90ab,N/A,0.0000000000000000000000000000000
다라51aa90ba,,
다라51aa90bb,,
다라51aa91aa,,
다라51aa91ab,,
다라51aa91ba,"6.00",6.0000000000000000000000000000000
다라51aa91bb,"22.00",22.0000000000000000000000000000000
다라51aa92aa,"12.00",12.0000000000000000000000000000000
다라51aa92ab,,
다라51aa92ba,,
다라51aa92bb,,
다라51aa93aa,,
다라51aa93ab,,
다라51aa93ba,,
다라51aa93bb,"6.00",6.0000000000000000000000000000000
다라51aa94aa,"16.00",16.0000000000000000000000000000000
다라51aa94ab,,
다라51aa94ba,,
다라51aa94bb,,
다라51aa95aa,,
다라51aa95ab,N/A,0.0000000000000000000000000000000
다라51aa95ba,,
다라51aa95bb,N/A,0.0000000000000000000000000000000
다라51aa96aa,"24.00",24.0000000000000000000000000000000
다라51aa96ab,N/A,0.0000000000000000000000000000000
다라51aa96ba,,
다라51aa96bb,N/A,0.0000000000000000000000000000000
다라51aa97aa,,
다라51aa97ab,"27.00",27.0000000000000000000000000000000
다라51aa97ba,N/A,0.0000000000000000000000000000000
다라51aa97bb,"32.00",32.0000000000000000000000000000000
다라51aa98aa,,
다라51aa98ab,N/A,0.0000000000000000000000000000000
다라51aa98ba,N/A,0.0000000000000000000000000000000
다라51aa98bb,N/A,0.0000000000000000000000000000000
다라51aa99aa,,
다라51aa99ab,,
다라51aa99ba,,
다라51aa99bb,"21.00",21.0000000000000000000000000000000
다라51ab87ba,,
다라51ab87bb,,
다라51ab88aa,,
다라51ab88ab,,
다라51ab88ba,,
다라51ab88bb,,
다라51ab89aa,,
다라51ab89ab,,
다라51ab89ba,,
다라51ab89bb,,
다라51ab90aa,,
다라51ab90ab,,
다라51ab90ba,,
다라51ab90bb,N/A,0.0000000000000000000000000000000
다라51ab91aa,,
다라51ab91ab,,
다라51ab91ba,N/A,0.0000000000000000000000000000000
다라51ab91bb,"22.00",22.0000000000000000000000000000000
