정류소노드 ID,정류소명,경도,위도,지자체코드,지자체명
383000127,범골마을,128.349243,34.890524,383,통영시
383000128,도산종점,128.359374,34.903089,383,통영시
383000129,도산면사무소,128.361134,34.902864,383,통영시
383000130,도산면사무소,128.361057,34.902987,383,통영시
383000548,평촌마을,128.351828,34.936551,383,통영시
383000561,저산,128.309501,34.894854,383,통영시
383000601,마상촌마을입구,128.33768,34.905983,383,통영시
383000602,상양지마을입구,128.330102,34.881363,383,통영시
383000603,상양지마을입구,128.328773,34.881669,383,통영시
383000617,가오치,128.315621,34.908192,383,통영시
383000619,원동마을,128.357614,34.931268,383,통영시
383000627,가오치터미널,128.314082,34.908684,383,통영시
383000628,가오치터미널,128.313924,34.908632,383,통영시
383000632,하얀펜션,128.324778,34.886403,383,통영시
383000649,구촌마을,128.341495,34.887582,383,통영시
383000682,범골마을입구,128.348839,34.887816,383,통영시
383000683,범골마을입구,128.348795,34.887707,383,통영시
383000696,거북선관광,128.357592,34.899732,383,통영시
383000697,거북선관광,128.357718,34.899747,383,통영시
383000730,수월마을,128.322432,34.88535,383,통영시
383000731,수월마을,128.322455,34.88526,383,통영시
383000735,원동마을,128.359374,34.933265,383,통영시
383000761,구촌마을,128.341424,34.88769,383,통영시
383000771,가오치,128.322596,34.905339,383,통영시
383000772,가오치,128.322663,34.905276,383,통영시
383000799,가오치여객선터미널입구,128.312844,34.90713,383,통영시
383000804,네르하,128.315418,34.885179,383,통영시
383000805,네르하,128.31549,34.885239,383,통영시
383000839,갈릴리교회,128.331676,34.881678,383,통영시
383000840,갈릴리교회,128.331793,34.881651,383,통영시
383000848,오륜동마을,128.345834,34.90198,383,통영시
383000849,오륜동마을,128.345824,34.902114,383,통영시
383000859,더카트인통영,128.352818,34.898445,383,통영시
383000860,더카트인통영,128.352831,34.898335,383,통영시
383000043,전두마을,128.40963,34.909153,383,통영시
383000044,전두마을,128.409661,34.908975,383,통영시
383000045,노산,128.406071,34.903323,383,통영시
383000046,광도초등학교,128.407131,34.899919,383,통영시
383000047,광도농협,128.407613,34.898641,383,통영시
383000048,광도농협,128.407695,34.898607,383,통영시
383000054,한국전력,128.416619,34.882637,383,통영시
383000055,주영팰리스,128.415512,34.882983,383,통영시
383000056,시외터미널,128.417442,34.885071,383,통영시
383000057,시외버스터미널,128.417455,34.884797,383,통영시
383000058,시외버스터미널,128.417168,34.885413,383,통영시
383000067,죽림마을입구,128.413262,34.881588,383,통영시
383000070,양지마을,128.409976,34.882963,383,통영시
383000071,죽림마을회관,128.40989,34.883001,383,통영시
383000072,홀리골마을,128.399618,34.886733,383,통영시
383000073,조암마을,128.416632,34.887652,383,통영시
383000074,조암마을,128.416812,34.887623,383,통영시
383000075,신세계자동차학원,128.415416,34.893054,383,통영시
383000076,노산삼거리,128.408685,34.894404,383,통영시
383000077,노산삼거리,128.408411,34.894825,383,통영시
383000078,상노산,128.395854,34.901807,383,통영시
383000079,상노산,128.395373,34.902017,383,통영시
383000080,한퇴마을,128.393597,34.903256,383,통영시
383000081,한퇴마을종점,128.387477,34.910213,383,통영시
383000082,한퇴마을,128.392974,34.903557,383,통영시
383000083,백동전원빌라,128.388682,34.903782,383,통영시
383000084,덕치마을입구,128.378926,34.900811,383,통영시
383000085,덕치마을입구,128.378763,34.900974,383,통영시
383000086,덕치마을,128.376749,34.901116,383,통영시
383000087,덕치마을,128.376762,34.90099,383,통영시
383000088,지법마을,128.365416,34.903555,383,통영시
383000089,지법마을,128.365436,34.903683,383,통영시
383000092,사계마을,128.370435,34.937361,383,통영시
383000131,도산농협,128.36292,34.902986,383,통영시
383000132,도산농협,128.363104,34.903179,383,통영시
383000134,낭계마을,128.371743,34.885348,383,통영시
383000135,낭계마을,128.371061,34.886124,383,통영시
383000139,좌진마을,128.380893,34.889859,383,통영시
383000140,좌진마을,128.381055,34.889616,383,통영시
383000141,죽전마을,128.384961,34.882488,383,통영시
383000142,죽전마을,128.385,34.882532,383,통영시
383000546,홀리마을입구,128.402204,34.885213,383,통영시
383000559,광도농협,128.40779,34.898526,383,통영시
383000618,노산삼거리,128.40877,34.894521,383,통영시
383000638,낭계마을입구,128.373459,34.883504,383,통영시
383000639,낭계마을입구,128.37339,34.883438,383,통영시
383000648,서해수산,128.377922,34.882839,383,통영시
383000684,낭계마을,128.368836,34.885355,383,통영시
383000685,낭계마을,128.368823,34.885143,383,통영시
383000703,주영팰리스3차앞,128.415335,34.882873,383,통영시
383000704,노산,128.406245,34.903431,383,통영시
383000722,이마트,128.418129,34.886286,383,통영시
383000725,공영차고지,128.417312,34.892622,383,통영시
383000726,공영차고지,128.417208,34.892674,383,통영시
383000752,한퇴골,128.390879,34.907425,383,통영시
383000755,백동전원빌라,128.387706,34.904266,383,통영시
383000793,구허마을,128.403564,34.89741,383,통영시
383000794,구허마을,128.405013,34.896582,383,통영시
383000795,창포,128.418108,34.907981,383,통영시
383000796,창포,128.418036,34.907922,383,통영시
383000807,홀리마을입구,128.401976,34.885134,383,통영시
383000814,호반휴게소,128.399933,34.899075,383,통영시
383000826,동래마을,128.369778,34.893117,383,통영시
383000827,동래마을,128.369931,34.89323,383,통영시
383000828,송계마을,128.37475,34.890018,383,통영시
383000829,송계마을,128.374517,34.890417,383,통영시
383000830,법송1길,128.375561,34.891035,383,통영시
383000831,법송1길,128.375601,34.891179,383,통영시
383000832,법송3길,128.373779,34.893331,383,통영시
383000833,법송4길,128.373819,34.893627,383,통영시
383000834,법송5길,128.371231,34.896825,383,통영시
383000835,법송6길,128.37116,34.897122,383,통영시
383000838,죽림마을,128.413266,34.882197,383,통영시
383000858,홀리골입구,128.412704,34.882745,383,통영시
383000059,통영경찰서,128.418617,34.88274,383,통영시
383000060,통영경찰서,128.418797,34.882776,383,통영시
383000156,신리마을,128.43578,34.886187,383,통영시
383000157,신리마을,128.435789,34.886103,383,통영시
383000158,음촌마을,128.444046,34.88777,383,통영시
383000159,음촌마을,128.444031,34.887717,383,통영시
383000160,대방포,128.444154,34.892811,383,통영시
383000161,양촌마을,128.445314,34.889373,383,통영시
383000162,양촌마을,128.445347,34.889427,383,통영시
383000163,양촌마을입구,128.446998,34.887389,383,통영시
383000164,양촌마을입구,128.447052,34.887382,383,통영시
383000165,동림파크,128.453644,34.886763,383,통영시
383000166,죽촌마을입구,128.461569,34.889408,383,통영시
383000167,충렬여중고,128.465888,34.887699,383,통영시
383000168,충렬여중고,128.46574,34.887749,383,통영시
383000174,신촌마을,128.468517,34.884747,383,통영시
383000175,신촌마을,128.468476,34.884882,383,통영시
383000176,적촌마을,128.454085,34.887789,383,통영시
383000260,삼화삼거리,128.451573,34.883901,383,통영시
383000261,죽촌마을입구,128.461528,34.88991,383,통영시
383000262,죽촌마을,128.46107,34.893125,383,통영시
383000263,밤개마을,128.4635,34.895142,383,통영시
383000264,밤개마을,128.463486,34.895051,383,통영시
383000265,견유마을입구,128.469534,34.889739,383,통영시
383000267,수협위판장,128.47191,34.889247,383,통영시
383000268,수협위판장,128.471784,34.889301,383,통영시
383000269,견유마을,128.469456,34.888365,383,통영시
383000270,견유마을,128.469233,34.888327,383,통영시
383000271,견유마을,128.468463,34.88712,383,통영시
383000272,신촌마을,128.468598,34.886966,383,통영시
383000273,동원로얄아파트,128.46717,34.887473,383,통영시
383000274,동원로얄아파트,128.467055,34.887626,383,통영시
383000275,적촌승선장,128.462766,34.899687,383,통영시
383000276,적촌마을,128.459571,34.897797,383,통영시
383000277,적촌마을,128.458058,34.8975,383,통영시
383000278,적촌마을,128.458045,34.897815,383,통영시
383000279,내포마을,128.454279,34.900479,383,통영시
383000280,내포,128.45427,34.901811,383,통영시
383000281,죽촌마을,128.461118,34.893779,383,통영시
383000282,원평초등학교,128.458932,34.894248,383,통영시
383000283,원평초등학교,128.458946,34.894152,383,통영시
383000284,적촌마을,128.456847,34.894278,383,통영시
383000285,적촌마을,128.456943,34.894238,383,통영시
383000286,원평마을,128.454525,34.890777,383,통영시
383000287,삼화삼거리,128.451183,34.884546,383,통영시
383000877,한산도.벌통골,128.49318,34.782129,383,통영시
383000552,연각사,128.438255,34.888481,383,통영시
383000578,죽촌마을,128.460821,34.893845,383,통영시
383000579,삼화삼거리,128.451745,34.885143,383,통영시
383000595,구집마을입구,128.424907,34.916081,383,통영시
383000596,구집마을입구,128.424974,34.916004,383,통영시
383000605,적촌마을입구,128.453747,34.888695,383,통영시
383000620,죽촌마을,128.460789,34.893728,383,통영시
383000621,죽촌마을입구,128.461739,34.889423,383,통영시
383000623,신촌마을,128.468562,34.887138,383,통영시
383000637,밤개마을입구,128.462347,34.895556,383,통영시
383000650,예포마을,128.423486,34.937991,383,통영시
383000651,범우개,128.426851,34.935027,383,통영시
383000670,어민회센터,128.422905,34.881336,383,통영시
383000671,어민회센터,128.422791,34.88156,383,통영시
383000675,팔복주유소,128.430924,34.932015,383,통영시
383000676,팔복주유소,128.430893,34.93187,383,통영시
383000678,음촌마을입구,128.440266,34.887759,383,통영시
383000679,음촌마을입구,128.440242,34.887654,383,통영시
383000713,동성아스콘,128.422401,34.920986,383,통영시
383000714,삼정레미콘,128.422253,34.921026,383,통영시
383000715,분덕마을,128.466024,34.883421,383,통영시
383000716,분덕마을,128.46618,34.883415,383,통영시
383000718,연각사,128.438277,34.888383,383,통영시
383000720,신우희가로,128.418617,34.889148,383,통영시
383000721,신우희가로,128.419742,34.888508,383,통영시
383000734,원평마을,128.454458,34.890891,383,통영시
383000773,견유마을입구,128.469696,34.889814,383,통영시
383000802,더팰리스5차,128.419836,34.884414,383,통영시
383000803,더팰리스5차,128.419778,34.884486,383,통영시
383000808,적촌승선장,128.462733,34.899576,383,통영시
383000850,창포마을,128.419206,34.90596,383,통영시
383000851,창포마을,128.419263,34.906068,383,통영시
383000852,대안마을,128.434519,34.882173,383,통영시
383000853,대안마을,128.434403,34.8822,383,통영시
383000856,삼삼물산,128.465398,34.89189,383,통영시
383000857,삼삼물산,128.465411,34.892,383,통영시
383000266,견유다리밑,128.475065,34.889496,383,통영시
387000001,오량초등학교,128.482713,34.885528,387,거제시
387000002,오량초등학교,128.482985,34.886066,387,거제시
387000003,오량마을,128.493207,34.887923,387,거제시
387000004,청포마을,128.505017,34.897653,387,거제시
387000005,청곡마을,128.513481,34.902941,387,거제시
387000006,장좌마을,128.514489,34.905141,387,거제시
387000007,지석마을,128.515654,34.907297,387,거제시
387000008,하사근마을,128.518931,34.913429,387,거제시
387000009,상사근마을,128.529959,34.916766,387,거제시
387000010,사등면사무소,128.522017,34.918821,387,거제시
387000011,사등면사무소,128.52191,34.918722,387,거제시
387000012,성포,128.522774,34.920843,387,거제시
387000013,성포,128.522747,34.920918,387,거제시
387000014,사근초등학교,128.517072,34.913601,387,거제시
387000015,지석마을,128.515388,34.907274,387,거제시
387000016,지석교,128.513819,34.904106,387,거제시
387000017,청곡마을,128.511974,34.901955,387,거제시
387000018,청포마을,128.505582,34.897833,387,거제시
387000019,오량마을,128.493173,34.888086,387,거제시
387000020,거제대교종점,128.478191,34.882974,387,거제시
387000021,거제대교,128.478012,34.882998,387,거제시
383000532,성우오스타,128.412105,34.946745,383,통영시
383000543,무량촌입구,128.409301,34.960455,383,통영시
383000554,무량마을,128.405522,34.959816,383,통영시
383000560,성우오스타,128.409917,34.94653,383,통영시
383000581,성우오스타,128.413446,34.945497,383,통영시
383000878,한산도.장곡,128.492745,34.785104,383,통영시
383000879,한산도.작은입정포,128.5026,34.780797,383,통영시
383000880,한산도.진두,128.507667,34.767,383,통영시
383000881,한산도.죽전,128.482094,34.760889,383,통영시
383000882,한산도.진두,128.506457,34.766928,383,통영시
383000883,한산도.창동,128.498973,34.782021,383,통영시
383000884,한산도.소고포,128.487885,34.79586,383,통영시
383000885,한산도.역졸,128.484636,34.808013,383,통영시
383000886,한산도.제승당선착장,128.474335,34.79765,383,통영시
383000887,한산도.대고포,128.48285,34.797245,383,통영시
383000888,한산도.여차,128.478215,34.811727,383,통영시
383000889,한산도.관암,128.468288,34.814383,383,통영시
383000890,한산도.창동,128.498977,34.781967,383,통영시
383000891,한산도.하포,128.476433,34.761516,383,통영시
383000892,한산도.예곡,128.538743,34.756295,383,통영시
383000893,한산도.신거,128.479709,34.779249,383,통영시
383000894,한산도.망곡,128.486723,34.778151,383,통영시
383000895,한산도.의항,128.467239,34.789095,383,통영시
383000896,한산도.문어포,128.464155,34.795341,383,통영시
383000897,한산도.대촌,128.479118,34.784745,383,통영시
383000898,한산도.의암,128.491328,34.758303,383,통영시
383000900,한산도.봉암몽돌해수욕장,128.511371,34.761249,383,통영시
383000901,한산도.추원,128.529686,34.762041,383,통영시
383000902,한산도.곡용포,128.553517,34.753336,383,통영시
383000903,한산도.하포,128.476446,34.761447,383,통영시
383000904,한산도.야소,128.501601,34.765389,383,통영시
383000905,한산도.작은입정포,128.502699,34.780896,383,통영시
383000906,한산도.벌통골,128.4931,34.7821,383,통영시
